"female","phsrank","BA","AA","black","hispanic","id","exper","jc","univ","lwage","stotal","smcity","medcity","submed","lgcity","sublg","vlgcity","subvlg","ne","nc","south","totcoll"
1,65,0,0,0,0,60822,82,0,0,2.30258512496948,-0.0527671277523041,1,0,0,0,0,0,0,1,0,0,0
0,48,1,0,0,0,60841,149,0,4,3.4264452457428,0,0,0,0,0,0,0,1,0,1,0,4
1,96,0,0,0,0,60843,114,0,5.59999990463257,2.35137534141541,1.09129929542542,0,0,0,0,0,0,0,0,0,1,5.59999990463257
0,49,1,0,1,0,60849,137,0,4.1999979019165,2.89037179946899,0.336215436458588,1,0,0,0,0,0,0,0,0,1,4.1999979019165
0,7,0,0,0,0,60850,119,0,0,2.38600635528564,-0.601918995380402,1,0,0,0,0,0,0,0,0,0,0
1,77,1,0,0,0,60861,151,2.46666669845581,2.13333344459534,2.63905739784241,1.25146853923798,1,0,0,0,0,0,0,0,1,0,4.60000038146973
0,74,0,0,0,0,60890,144,0,0,1.97408103942871,1.09129929542542,0,0,0,0,0,0,0,0,1,0,0
0,56,1,0,0,0,60902,77,0,5.36665868759155,1.72722089290619,0.954011261463165,1,0,0,0,0,0,0,0,0,0,5.36665868759155
0,10,0,0,0,0,60914,164,0,0,2.56494927406311,-1.54005336761475,0,0,0,0,1,0,0,1,0,0,0
0,67,0,0,0,0,60919,84,0,5.40000009536743,2.01490306854248,1.41163778305054,0,0,0,0,0,0,0,0,0,1,5.40000009536743
1,18,0,0,0,0,60932,107,0,0,1.7253612279892,-0.899376213550568,0,1,0,0,0,0,0,0,1,0,0
1,25,0,0,0,0,60946,149,0,0,1.70474803447723,-1.81462931632996,0,0,0,0,0,1,0,0,0,1,0
0,87,0,0,0,0,60958,136,0,5.49999809265137,2.756840467453,1.61756980419159,0,0,0,0,0,1,0,0,0,1,5.49999809265137
1,10,0,0,0,0,60961,133,0,0,1.43983447551727,-1.6544600725174,1,0,0,0,0,0,0,0,1,0,0
1,46,0,0,0,0,60962,127,0,7.05555009841919,2.71752905845642,1.41163778305054,0,0,0,0,1,0,0,1,0,0,7.05555009841919
1,31,1,0,1,0,60985,108,0,4.33333349227905,2.11854219436646,-0.350224375724792,0,0,0,1,0,0,0,1,0,0,4.33333349227905
1,10,0,0,0,1,61008,67,0,0,2.11010813713074,-2.34089994430542,1,0,0,0,0,0,0,0,0,0,0
0,66,0,0,0,0,61013,132,0,5.53332948684692,2.99573230743408,0.931129932403564,1,0,0,0,0,0,0,0,0,0,5.53332948684692
0,71,0,0,1,0,61022,113,0,5.39999198913574,2.72392344474792,-1.03666424751282,0,1,0,0,0,0,0,0,1,0,5.39999198913574
0,97,1,0,1,0,61035,147,0,6.625,2.82665586471558,1.29723119735718,0,1,0,0,0,0,0,0,0,1,6.625
0,44,1,0,0,0,61043,162,1.06666672229767,2.95555067062378,2.52572870254517,0.496384739875793,1,0,0,0,0,0,0,0,0,1,4.02221727371216
1,81,1,0,0,0,61050,124,0.100000001490116,5.5,2.62176537513733,1.25146853923798,0,1,0,0,0,0,0,0,0,0,5.59999990463257
0,84,0,0,0,1,61052,158,0.833333313465118,2.5,2.0794415473938,0.0387581810355186,0,0,0,0,0,1,0,0,0,1,3.33333325386047
1,75,0,0,0,0,61057,113,3.83333325386047,0,2.15948438644409,0.0845208391547203,1,0,0,0,0,0,0,0,1,0,3.83333325386047
0,93,1,0,0,0,61091,122,0,3.56666660308838,3.57109642028809,1.52604448795319,0,0,0,0,0,0,0,1,0,0,3.56666660308838
1,69,1,0,1,0,61098,150,0,3.95555019378662,2.27726721763611,-1.63157868385315,0,1,0,0,0,0,0,0,1,0,3.95555019378662
1,92,1,0,0,0,61126,136,0,4.80000019073486,2.43611645698547,1.22858715057373,0,0,0,0,0,0,1,1,0,0,4.80000019073486
0,51,1,0,0,0,61133,120,0,7.5,2.34846949577332,0.0845208391547203,0,0,0,0,1,0,0,0,1,0,7.5
0,4,0,0,1,0,61153,148,0,0,2.03698229789734,-0.716325640678406,0,0,0,0,0,1,0,0,0,1,0
1,46,1,0,0,0,61157,138,0,4.79999589920044,1.92669129371643,1.06841790676117,0,0,0,0,1,0,0,0,1,0,4.79999589920044
0,50,0,0,0,0,61173,104,0,1.23333334922791,2.22462344169617,-0.190055087208748,0,0,0,0,0,0,0,0,0,1,1.23333334922791
1,87,1,0,0,0,61182,144,0.1111109405756,4.02221632003784,2.54944515228271,0.908248603343964,0,0,0,0,0,1,0,0,0,0,4.13332748413086
1,5,0,0,0,0,61209,64,0,0,1.63608801364899,-2.08920526504517,0,0,0,1,0,0,0,0,0,1,0
0,86,1,0,0,0,61239,159,0,5.69999980926514,2.4849066734314,1.43451917171478,0,0,0,0,1,0,0,1,0,0,5.69999980926514
0,95,0,0,0,0,61250,145,0,7.5,2.63905739784241,0.427740752696991,0,0,0,0,0,0,0,0,1,0,7.5
1,50,0,0,0,1,61251,30,0,0,2.13884234428406,0,0,0,0,0,0,0,1,0,0,0,0
0,96,1,0,0,0,61253,124,2,3,2.19722461700439,1.25146853923798,0,0,0,0,0,0,0,1,0,0,5
0,80,0,0,0,0,61260,142,0.266666680574417,0,2.62466835975647,0.770960628986359,0,0,0,0,0,0,1,0,1,0,0.266666680574417
1,65,0,0,0,0,61267,122,0.31111067533493,0,2.52572870254517,-0.533275008201599,0,0,0,1,0,0,0,0,1,0,0.31111067533493
0,75,0,0,0,0,61268,77,1.53333127498627,1.5111083984375,2.85192060470581,0,0,0,0,1,0,0,0,0,0,0,3.04443979263306
0,50,0,0,0,1,61271,134,0,3.96666669845581,2.51915121078491,-1.03666424751282,0,1,0,0,0,0,0,0,0,1,3.96666669845581
0,10,0,0,0,0,61291,165,1.17777609825134,0,2.89345335960388,-1.21971487998962,1,0,0,0,0,0,0,0,0,1,1.17777609825134
1,96,0,0,0,1,61334,158,0,0,2.07539176940918,0,0,0,0,0,0,1,0,0,0,0,0
0,37,0,0,0,0,61372,124,0,0,2.46621441841125,-0.28158038854599,0,1,0,0,0,0,0,0,0,1,0
1,68,0,0,0,0,61399,52,0,0,1.25276291370392,0.153164818882942,1,0,0,0,0,0,0,1,0,0,0
1,82,0,0,0,1,61402,96,0,0,2.44658041000366,-0.624800324440002,0,0,0,0,1,0,0,0,0,1,0
0,72,0,0,0,0,61431,105,0,0,2.84141492843628,-0.487512350082397,0,0,0,1,0,0,0,1,0,0,0
1,50,0,0,1,0,61434,153,0.699999988079071,0,2.47653841972351,-1.03666424751282,0,1,0,0,0,0,0,0,0,1,0.699999988079071
1,44,0,0,0,0,61467,115,0.100000001490116,3.17777514457703,2.0512707233429,0.496384739875793,1,0,0,0,0,0,0,0,1,0,3.27777504920959
1,67,0,1,0,0,61475,132,3.18888545036316,0,2.56494927406311,-1.08242690563202,0,0,0,1,0,0,0,0,1,0,3.18888545036316
0,47,1,0,0,0,61490,142,0,3.83333134651184,2.90872097015381,0.381978094577789,0,0,0,0,0,0,0,0,0,1,3.83333134651184
1,14,0,0,1,0,61492,31,0,0,2.14943313598633,-1.33412146568298,0,0,0,0,0,1,0,1,0,0,0
1,78,0,0,0,0,61497,128,0,5.26666259765625,2.84158158302307,0.290452778339386,0,0,0,0,0,0,0,0,1,0,5.26666259765625
1,14,0,0,0,0,61506,66,0,0,1.3787659406662,-0.990901529788971,0,1,0,0,0,0,0,0,0,0,0
1,98,1,0,0,0,61520,53,0,3.93333339691162,2.29242992401123,1.64045107364655,0,0,0,0,0,0,1,0,0,1,3.93333339691162
1,54,0,0,0,0,61529,153,0.0666665732860565,0,1.94591009616852,0.40485942363739,0,0,0,1,0,0,0,0,1,0,0.0666665732860565
1,69,0,0,0,0,61578,154,0.666666686534882,0,2.46002197265625,0,0,1,0,0,0,0,0,0,1,0,0.666666686534882
1,48,0,0,0,0,61582,156,0,0,2.01490306854248,0.153164818882942,0,1,0,0,0,0,0,1,0,0,0
0,6,0,0,0,0,61586,150,0,0,2.02055358886719,0,0,1,0,0,0,0,0,0,0,1,0
1,66,1,0,0,0,61601,139,1.08888757228851,4.26666259765625,2.59026718139648,0.702316701412201,1,0,0,0,0,0,0,0,1,0,5.35555028915405
0,84,1,0,0,0,61615,142,0,5.82221269607544,1.6739764213562,0.770960628986359,0,0,0,0,0,0,0,0,0,0,5.82221269607544
0,77,1,0,0,0,61641,131,0,3.90000009536743,2.56494927406311,0.587910056114197,0,0,1,0,0,0,0,1,0,0,3.90000009536743
0,35,0,0,0,0,61663,146,0,0,1.96981573104858,0.244690120220184,1,0,0,0,0,0,0,0,0,0,0
1,77,0,0,0,0,61670,87,0,0,2.05896306037903,-1.7459853887558,0,0,0,1,0,0,0,1,0,0,0
1,36,0,0,0,0,61709,162,0,0,1.93562984466553,0.359096765518188,0,0,0,0,0,0,0,0,1,0,0
0,32,0,1,0,0,61712,150,0,3.16666674613953,2.43611645698547,-0.876494884490967,1,0,0,0,0,0,0,0,1,0,3.16666674613953
1,2,0,0,1,0,61721,109,0.266666680574417,0,2.06619620323181,-1.12818956375122,0,0,0,0,0,1,0,0,0,1,0.266666680574417
0,50,0,0,0,0,61730,145,0,0,2.32649064064026,1.36587512493134,0,0,0,0,1,0,0,0,0,1,0
1,99,1,0,0,0,61739,153,0,4.66666650772095,2.08978056907654,0.793841958045959,1,0,0,0,0,0,0,0,0,0,4.66666650772095
1,64,1,0,0,0,61742,28,0,5,1.4663370847702,0.496384739875793,0,0,0,0,0,1,0,1,0,0,5
1,50,0,0,0,0,61771,85,0.649999976158142,0,2.06346321105957,0.633672714233398,0,1,0,0,0,0,0,0,0,0,0.649999976158142
1,63,0,0,1,0,61774,150,0,0,2.52572870254517,-0.922257542610168,0,0,0,0,0,1,0,0,0,1,0
1,71,0,0,0,0,61795,163,1.04444372653961,0,1.96688234806061,0.587910056114197,0,0,0,1,0,0,0,0,0,1,1.04444372653961
0,76,0,1,0,0,61799,150,1.23333334922791,1.16666662693024,3.0784637928009,1.57180714607239,0,0,0,0,0,0,1,1,0,0,2.40000009536743
1,88,0,0,0,0,61800,122,0,3.04999995231628,2.36555981636047,1.36587512493134,1,0,0,0,0,0,0,0,1,0,3.04999995231628
0,57,0,0,0,0,61802,147,0,0,2.00016832351685,-0.96802020072937,1,0,0,0,0,0,0,1,0,0,0
1,19,0,0,0,0,61818,118,0.155555307865143,0,1.62136602401733,-0.647681653499603,0,0,0,1,0,0,0,0,1,0,0.155555307865143
1,70,0,0,0,0,61823,111,1.17777609825134,0.355555206537247,2.14581418037415,1.36587512493134,1,0,0,0,0,0,0,0,0,0,1.53333127498627
0,98,1,0,0,0,61843,139,0,4.46666669845581,3.0602707862854,1.32011246681213,1,0,0,0,0,0,0,0,0,0,4.46666669845581
0,50,0,0,0,0,61867,166,0,0,2.97375345230103,-0.28158038854599,0,1,0,0,0,0,0,0,0,0,0
1,54,1,0,0,0,61868,149,0,5.03333330154419,2.54160165786743,0.862485945224762,1,0,0,0,0,0,0,0,1,0,5.03333330154419
0,91,1,0,0,0,61887,137,0,4.90000009536743,2.38482308387756,0,1,0,0,0,0,0,0,0,0,0,4.90000009536743
1,87,1,0,0,0,61934,124,0,4.40000009536743,2.62708115577698,0.519266068935394,0,0,0,1,0,0,0,0,0,1,4.40000009536743
1,72,0,0,0,1,61947,80,1.73333334922791,0,2.37002635002136,0.381978094577789,1,0,0,0,0,0,0,0,0,0,1.73333334922791
1,90,1,0,0,0,61949,115,0,4.49999570846558,2.13446497917175,0.976892590522766,0,0,0,0,0,0,0,0,1,0,4.49999570846558
0,51,1,0,0,0,61954,131,0,4.26666688919067,2.70805025100708,-0.0527671277523041,0,0,0,0,0,0,1,1,0,0,4.26666688919067
0,29,0,1,0,0,61961,129,0,2.39999604225159,2.62466835975647,-0.167173758149147,0,0,0,0,0,0,0,0,0,0,2.39999604225159
0,31,0,0,0,0,61965,48,1.03333330154419,0,2.02001810073853,1.48028182983398,0,0,0,0,0,0,1,0,0,1,1.03333330154419
0,59,1,0,1,0,61980,137,0,4.30000019073486,2.06432795524597,0.954011261463165,0,0,0,0,0,0,0,0,0,1,4.30000019073486
1,49,0,0,0,1,61989,97,2.64444184303284,0,1.53724181652069,0,0,1,0,0,0,0,0,0,0,0,2.64444184303284
0,90,0,0,0,0,61990,132,0,0,2.26822638511658,-1.72310400009155,0,0,1,0,0,0,0,1,0,0,0
1,88,1,0,0,0,61991,131,0,4.66666650772095,2.29069924354553,0.6794353723526,0,0,0,0,0,1,0,1,0,0,4.66666650772095
0,25,0,1,0,0,62005,151,0,2.26666665077209,1.70474803447723,1.18282449245453,0,0,0,1,0,0,0,1,0,0,2.26666665077209
1,64,0,0,0,0,62009,102,0.850000023841858,0.433333337306976,2.0609712600708,-0.304461717605591,0,0,0,1,0,0,0,0,0,0,1.28333330154419
1,12,0,0,0,0,62010,29,0,0,1.94591009616852,-0.96802020072937,1,0,0,0,0,0,0,1,0,0,0
1,58,1,0,0,0,62012,15,0,4.23333311080933,1.524169921875,-0.304461717605591,0,0,0,0,0,0,0,0,0,0,4.23333311080933
1,50,0,0,0,0,62039,98,0,0,1.44691896438599,-1.17395222187042,0,1,0,0,0,0,0,0,0,0,0
0,96,0,0,0,0,62041,49,0,6,2.51769638061523,0.81672328710556,0,0,0,1,0,0,0,0,0,1,6
0,96,0,0,0,0,62042,123,0,5.09999990463257,3.03921747207642,1.61756980419159,0,0,0,0,0,0,1,0,1,0,5.09999990463257
0,44,0,0,0,0,62049,154,1.59999799728394,0,2.40836882591248,0.336215436458588,0,0,0,0,0,0,0,0,0,1,1.59999799728394
0,50,1,0,0,0,62084,79,0,4.40000009536743,1.60943794250488,1.43451917171478,0,0,0,0,0,0,1,0,0,0,4.40000009536743
0,98,1,0,0,0,62114,152,0,4.40000009536743,2.84269285202026,1.09129929542542,0,0,1,0,0,0,0,1,0,0,4.40000009536743
0,90,0,0,0,0,62128,144,0,6.53333330154419,2.77704310417175,1.04553663730621,0,0,0,0,0,0,1,0,1,0,6.53333330154419
0,42,1,0,0,0,62146,111,0,4.31110429763794,2.45673584938049,0.770960628986359,0,0,0,0,1,0,0,1,0,0,4.31110429763794
0,48,1,0,0,0,62150,100,2.28333330154419,2.48888349533081,2.52572870254517,0.748079359531403,0,0,0,0,0,0,1,0,0,0,4.772216796875
1,84,1,0,0,0,62161,106,1.20000004768372,5.02222108840942,2.56494927406311,0.359096765518188,0,0,1,0,0,0,0,0,0,0,6.22222137451172
0,91,1,0,0,0,62174,123,0,4.53333330154419,2.94932556152344,0.313334107398987,0,0,0,0,0,0,0,0,0,1,4.53333330154419
0,81,0,0,0,0,62189,108,0,5.84444189071655,2.60021758079529,-0.807850956916809,0,0,0,0,1,0,0,0,0,1,5.84444189071655
1,65,0,0,0,0,62193,70,0,0,1.54749512672424,-1.51717209815979,1,0,0,0,0,0,0,1,0,0,0
1,51,0,0,1,0,62202,109,0,0,1.27666854858398,-1.37988412380219,0,0,0,0,0,0,0,0,0,1,0
1,35,0,0,1,0,62208,105,0.866666674613953,0.899999976158142,2.31440877914429,-0.190055087208748,0,0,0,0,0,1,0,1,0,0,1.76666665077209
0,97,1,0,0,0,62209,110,2.75,2.03333330154419,2.80940270423889,0.130283489823341,0,0,0,0,0,0,1,0,0,0,4.78333330154419
1,30,0,0,0,0,62232,147,0,0,2.10169124603271,-0.487512350082397,0,0,1,0,0,0,0,1,0,0,0
1,50,0,0,0,0,62288,153,0,0,1.70474803447723,-0.670562982559204,0,0,1,0,0,0,0,0,0,1,0
1,94,0,0,0,0,62294,95,0,1.53333330154419,1.74525046348572,0.427740752696991,0,1,0,0,0,0,0,1,0,0,1.53333330154419
1,9,0,0,0,0,62296,136,0,0,2.05341291427612,-1.12818956375122,0,0,0,1,0,0,0,0,0,0,0
1,96,0,0,0,0,62320,91,0,7.36666679382324,1.63452470302582,1.15994322299957,0,0,0,0,0,0,0,0,1,0,7.36666679382324
0,92,1,0,0,0,62328,162,0,4.40000009536743,2.99573230743408,0.862485945224762,0,0,0,0,0,0,1,0,0,0,4.40000009536743
1,43,0,0,0,0,62330,58,0,0.933332324028015,2.36203265190125,0.6794353723526,0,1,0,0,0,0,0,0,1,0,0.933332324028015
1,98,0,0,0,0,62339,89,0,5.26666688919067,2.35137534141541,1.22858715057373,0,0,0,1,0,0,0,0,1,0,5.26666688919067
0,91,1,0,0,0,62360,136,0,5.19999980926514,2.16954350471497,0.40485942363739,0,0,0,0,1,0,0,0,0,1,5.19999980926514
0,25,1,0,0,0,62361,100,0,3.96666669845581,2.25129175186157,0.221808806061745,0,1,0,0,0,0,0,1,0,0,3.96666669845581
1,50,0,0,1,0,62371,152,0,0,1.71772241592407,0.656554043292999,0,1,0,0,0,0,0,0,0,1,0
0,25,1,0,1,0,62383,114,0,4.30000019073486,1.25276291370392,-0.807850956916809,0,1,0,0,0,0,0,0,0,1,4.30000019073486
1,81,0,0,0,0,62384,126,0,0,1.8718022108078,0.153164818882942,1,0,0,0,0,0,0,0,0,1,0
0,53,1,0,0,0,62398,136,0,3.99999594688416,2.92316150665283,0,0,0,0,0,0,1,0,0,1,0,3.99999594688416
0,31,0,0,0,0,62412,166,0,0,2.74727082252502,0.0387581810355186,0,0,0,0,0,0,0,0,1,0,0
1,65,0,0,0,0,62467,63,0,0,1.76051795482635,0.153164818882942,0,0,0,0,0,0,0,0,1,0,0
0,85,1,0,0,0,62513,151,0,4.37777090072632,2.72129535675049,1.04553663730621,0,0,0,0,0,0,0,0,1,0,4.37777090072632
0,4,0,0,1,0,62519,130,0,0,2.11105465888977,-1.60869741439819,0,0,0,0,0,1,0,0,0,1,0
0,20,1,0,0,0,62546,145,0,4.06666660308838,2.70001792907715,-0.945138871669769,0,0,0,1,0,0,0,0,1,0,4.06666660308838
1,67,1,0,0,0,62563,78,0,5.46666669845581,2.79506158828735,1.25146853923798,0,0,0,0,1,0,0,0,1,0,5.46666669845581
0,65,0,0,0,0,62564,159,0,0,2.63905739784241,0.290452778339386,0,0,0,0,0,0,0,0,0,1,0
1,45,0,0,0,0,62572,158,0,0,2.63905739784241,-0.853613615036011,0,1,0,0,0,0,0,0,0,0,0
1,25,0,0,1,0,62635,102,0,0,1.90508770942688,-1.72310400009155,0,0,0,0,1,0,0,0,1,0,0
0,95,1,0,0,0,62638,82,0,4.13333320617676,2.59026718139648,0.702316701412201,0,0,0,0,0,0,1,1,0,0,4.13333320617676
1,52,1,0,0,0,62672,107,0,4.94443988800049,1.92541587352753,0.381978094577789,0,0,0,0,0,1,0,0,0,0,4.94443988800049
0,64,0,0,0,1,62699,122,1.38333332538605,0,1.3241058588028,-0.5561563372612,0,1,0,0,0,0,0,0,0,0,1.38333332538605
1,76,1,0,0,0,62708,112,0.233333334326744,4.26666688919067,1.9139769077301,0.587910056114197,1,0,0,0,0,0,0,0,0,0,4.5
1,90,1,0,0,0,62711,148,0,5.56666660308838,2.11529111862183,1.22858715057373,0,0,0,0,0,0,0,0,1,0,5.56666660308838
1,28,0,0,0,0,62714,100,0,0,1.77070605754852,-2.22649312019348,0,0,1,0,0,0,0,0,0,1,0
0,50,0,0,0,0,62724,127,1.79999995231628,0,2.63905739784241,-0.510393679141998,1,0,0,0,0,0,0,0,0,1,1.79999995231628
0,56,0,0,0,0,62738,105,0,0,2.01490306854248,-0.0527671277523041,1,0,0,0,0,0,0,0,1,0,0
1,25,0,0,1,0,62739,52,0,0,1.70291244983673,-2.06632399559021,0,0,0,0,0,1,0,0,0,1,0
0,49,0,0,0,0,62741,154,0,0,2.63905739784241,-0.0298858005553484,0,0,0,0,0,0,0,0,1,0,0
1,64,0,0,0,0,62743,112,0,0,1.41019988059998,0.176046147942543,1,0,0,0,0,0,0,1,0,0,0
1,62,1,0,0,0,62756,162,2,2.26666665077209,2.44234704971313,0,0,0,0,0,0,1,0,0,1,0,4.26666641235352
1,90,0,0,0,0,62778,113,1.79999995231628,4.54443788528442,2.78601169586182,0,0,0,0,0,0,0,1,0,1,0,6.34443759918213
0,98,0,0,0,0,62780,157,3.83333325386047,0,2.30258512496948,0.702316701412201,0,0,0,0,0,0,0,0,1,0,3.83333325386047
1,94,1,0,0,0,62786,111,0,4.56665849685669,2.14535045623779,0.954011261463165,0,0,0,0,0,1,0,0,0,0,4.56665849685669
1,90,0,0,0,0,62794,159,0.433333337306976,0,2.4849066734314,0.496384739875793,0,0,0,0,1,0,0,0,0,1,0.433333337306976
0,60,1,0,0,0,62797,158,0,4.76666688919067,2.69124317169189,0.359096765518188,0,0,1,0,0,0,0,0,1,0,4.76666688919067
0,31,0,0,0,1,62814,121,0.366666674613953,0,2.81805109977722,-0.0527671277523041,1,0,0,0,0,0,0,0,0,1,0.366666674613953
1,48,1,0,0,0,62824,95,0,3.90000009536743,2.20420432090759,0.381978094577789,0,0,0,0,0,0,1,0,0,1,3.90000009536743
0,94,1,0,0,0,62836,120,0,4.22221660614014,2.93609404563904,0.381978094577789,0,0,1,0,0,0,0,0,0,1,4.22221660614014
0,50,0,0,0,0,62842,161,0,2.16666674613953,2.41591358184814,-0.007004473824054,0,0,1,0,0,0,0,0,0,1,2.16666674613953
0,69,0,0,0,0,62873,160,3.04444050788879,0,2.27726721763611,0.748079359531403,0,1,0,0,0,0,0,0,1,0,3.04444050788879
0,70,0,0,0,0,62901,153,0,0,2.71535634994507,-0.739206969738007,0,0,0,0,0,0,0,0,1,0,0
1,63,0,0,0,0,62915,144,0,0,2.19666838645935,0.473503410816193,0,0,0,0,0,0,1,0,1,0,0
1,10,0,0,0,0,62921,91,0,0,2.01567244529724,0,0,0,0,1,0,0,0,0,0,0,0
0,78,0,0,0,0,62923,159,0,5.91110420227051,2.49155116081238,0.542147397994995,1,0,0,0,0,0,0,0,0,1,5.91110420227051
0,72,0,0,0,0,62929,99,0,7.5,2.70805025100708,0.267571449279785,1,0,0,0,0,0,0,0,0,1,7.5
0,19,0,0,0,0,62945,86,0,0,1.7917594909668,-2.02056121826172,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,62946,166,0,0,2.52572870254517,0,1,0,0,0,0,0,0,0,0,0,0
1,89,1,0,0,0,62949,123,0,4.80000019073486,2.50552582740784,0.931129932403564,0,1,0,0,0,0,0,0,0,0,4.80000019073486
0,18,0,0,0,0,62954,145,0,0,2.27737927436829,-1.33412146568298,0,1,0,0,0,0,0,0,0,0,0
1,76,0,0,0,0,62956,157,0.866666674613953,0,1.94591009616852,-0.190055087208748,0,1,0,0,0,0,0,1,0,0,0.866666674613953
1,50,0,0,0,0,62981,109,0,0,1.25276291370392,0.198927477002144,1,0,0,0,0,0,0,0,1,0,0
1,66,0,0,0,0,62989,157,0,0,1.52605628967285,0.153164818882942,1,0,0,0,0,0,0,0,0,1,0
1,82,0,0,0,0,62997,108,1.60000002384186,0,2.76935386657715,0.542147397994995,0,0,1,0,0,0,0,0,0,0,1.60000002384186
0,92,0,0,0,0,63002,139,0,5.03333330154419,2.99573230743408,1.06841790676117,0,0,0,0,0,0,1,1,0,0,5.03333330154419
0,63,1,0,0,0,63018,116,0,5.13332509994507,2.72059345245361,0,0,0,0,0,0,0,0,0,0,0,5.13332509994507
1,56,0,0,0,0,63028,114,0.200000002980232,0,1.74919986724854,-0.418868362903595,1,0,0,0,0,0,0,0,0,1,0.200000002980232
1,16,0,0,0,0,63031,78,0,2.56666660308838,0.722039461135864,-0.23581774532795,0,0,0,1,0,0,0,0,0,1,2.56666660308838
1,81,0,0,1,0,63042,115,0,2.23333334922791,2.05205368995667,-0.167173758149147,0,1,0,0,0,0,0,0,0,1,2.23333334922791
0,35,1,0,0,0,63064,146,2.93332934379578,3.46666669845581,2.3951621055603,0.496384739875793,1,0,0,0,0,0,0,0,0,0,6.39999580383301
1,50,0,1,1,0,63081,89,2.5,0,2.12208914756775,0,0,0,0,1,0,0,0,0,1,0,2.5
1,59,0,0,0,0,63082,106,0,0,1.84861850738525,0,0,0,0,0,0,0,0,0,0,1,0
1,50,0,0,0,0,63083,78,0,0,1.34025037288666,-0.739206969738007,0,0,0,0,1,0,0,0,0,1,0
1,94,0,0,0,0,63089,137,0,6.23333311080933,2.66549062728882,1.41163778305054,0,0,0,0,0,0,1,0,0,1,6.23333311080933
0,4,0,0,0,0,63093,75,0,1.06666672229767,1.91914618015289,-1.24259614944458,1,0,0,0,0,0,0,0,0,1,1.06666672229767
1,91,0,0,0,0,63118,83,0,5.75,2.91235065460205,0.748079359531403,0,1,0,0,0,0,0,1,0,0,5.75
0,90,1,0,0,0,63154,160,0,3.99999403953552,2.3671236038208,0.313334107398987,1,0,0,0,0,0,0,0,1,0,3.99999403953552
0,95,1,0,0,0,63184,121,0,4.09999990463257,2.43589997291565,0.999773919582367,0,0,0,0,0,0,0,0,1,0,4.09999990463257
1,97,0,1,0,0,63190,130,0,2.26666665077209,2.56494927406311,1.54892575740814,1,0,0,0,0,0,0,0,0,1,2.26666665077209
0,67,0,1,0,0,63207,157,2,0,2.99573230743408,0,1,0,0,0,0,0,0,0,1,0,2
1,99,0,0,0,0,63212,130,0,6.61110496520996,1.97537219524384,1.06841790676117,0,0,0,0,0,1,0,1,0,0,6.61110496520996
0,24,0,0,0,0,63249,114,0.222221881151199,0,2.25129175186157,-0.945138871669769,1,0,0,0,0,0,0,0,0,0,0.222221881151199
1,68,0,0,0,0,63279,115,0,2.13333058357239,2.6100697517395,1.13706195354462,0,0,0,0,0,0,0,0,1,0,2.13333058357239
0,9,0,0,0,0,63318,151,3.08333325386047,0,2.56494927406311,-1.01378285884857,0,1,0,0,0,0,0,0,0,0,3.08333325386047
0,97,1,0,0,0,63320,131,2.13333344459534,2.03333330154419,2.35764479637146,1.18282449245453,0,0,0,0,1,0,0,0,0,0,4.16666698455811
0,83,1,0,0,0,63332,76,0,2.26666665077209,2.94443893432617,0.198927477002144,1,0,0,0,0,0,0,1,0,0,2.26666665077209
1,50,1,0,0,0,63356,115,0.0666666701436043,4.82221698760986,3.01836681365967,0.633672714233398,0,1,0,0,0,0,0,0,0,0,4.88888359069824
0,61,0,0,0,0,63365,163,1.16666662693024,0,2.52332520484924,0.015876853838563,1,0,0,0,0,0,0,1,0,0,1.16666662693024
0,62,0,0,0,0,63369,121,0.133333340287209,3.33333325386047,2.4849066734314,0.359096765518188,0,0,0,0,0,0,1,0,1,0,3.46666669845581
0,98,1,0,0,0,63379,137,0,4.4444375038147,2.45673584938049,0.702316701412201,1,0,0,0,0,0,0,0,1,0,4.4444375038147
0,50,0,0,0,0,63385,123,0,0,2.48323822021484,-1.81462931632996,0,0,1,0,0,0,0,0,0,0,0
0,27,0,0,0,0,63393,69,0,4.23333311080933,2.60268974304199,0.176046147942543,1,0,0,0,0,0,0,1,0,0,4.23333311080933
0,81,1,0,0,0,63407,131,2.06666398048401,2.76666355133057,2.60268974304199,0.6794353723526,1,0,0,0,0,0,0,0,0,1,4.833327293396
1,88,1,0,0,0,63416,126,0,3.95555090904236,2.46593141555786,0.748079359531403,0,0,0,0,0,0,0,0,1,0,3.95555090904236
0,21,0,0,1,0,63417,166,0,0,1.98650312423706,-1.67734134197235,0,0,1,0,0,0,0,0,0,1,0
1,27,1,0,0,0,63421,110,3.06666660308838,1.5,2.61856293678284,0.221808806061745,0,0,0,0,0,0,1,0,0,1,4.56666660308838
0,24,0,0,0,0,63429,159,0,0,2.06774544715881,-1.31124007701874,1,0,0,0,0,0,0,0,1,0,0
0,61,1,0,0,0,63431,83,0,4.29999589920044,2.29757261276245,-0.0527671277523041,0,0,0,0,1,0,0,0,1,0,4.29999589920044
0,16,1,0,0,0,63454,144,0.466666668653488,4.09999990463257,2.4849066734314,-0.876494884490967,1,0,0,0,0,0,0,1,0,0,4.56666660308838
1,61,1,0,0,0,63496,108,0,4.23333311080933,1.60943794250488,0.244690120220184,0,1,0,0,0,0,0,0,0,0,4.23333311080933
